Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.3952756,3.442079,0.20001858,-0.24069317,-0.2387474,-0.00095504336,-0.012274298,0.012050412,-0.00039302296,-0.09437625,0.20662773,0.05253843
4.3942914,3.441093,0.2000187,-0.23809148,-0.23233968,0.0007861912,-0.012246237,0.012063227,-0.0008122313,-0.027145837,-0.1820118,-0.04170842
4.393309,3.440109,0.20001884,-0.24302511,-0.23793489,0.005126983,-0.012482601,0.012398539,-0.00041141943,-0.030957175,-0.07599116,0.057405803
4.3923287,3.4391277,0.20001896,-0.22920857,-0.23665202,0.0020146687,-0.012825123,0.012220655,-0.0004214225,-0.013509722,0.099221446,-0.19318566
4.391351,3.4381485,0.20001909,-0.23636335,-0.23293306,-0.0050783204,-0.012397145,0.012441219,-0.0007504337,-0.0378332,0.05373068,0.0017822653
4.3903756,3.4371717,0.20001921,-0.23202483,-0.23044737,-0.002799149,-0.012738036,0.012602917,-0.00021629294,-0.027037026,-0.037269868,0.16105159
4.389403,3.4361973,0.20001933,-0.24200352,-0.23309597,0.00061027816,-0.012131721,0.012412011,0.00024171564,-0.018509956,0.08783034,-0.11481306
4.388432,3.4352252,0.20001943,-0.22847788,-0.23260388,-0.007121846,-0.012566491,0.012716218,-0.0004998803,0.026953554,-0.15202221,-0.061483886
4.3874636,3.4342554,0.20001954,-0.22964355,-0.23508507,0.0016517278,-0.012678194,0.012573611,-0.00074047793,0.05601754,-0.055657845,0.026888913
4.3864975,3.433288,0.20001963,-0.22315398,-0.23947173,0.0016328762,-0.012886096,0.0120899,-0.0007899327,0.04870944,-0.08890297,0.00966603
4.3855333,3.432323,0.2000197,-0.22721985,-0.23380262,0.008569515,-0.012524576,0.012558037,-0.0005861273,0.033624925,-0.015621318,0.05219692
4.384572,3.4313605,0.20001978,-0.23794056,-0.23183626,0.0013715291,-0.012655345,0.0124005955,-0.00017553696,0.09716425,-0.023742374,0.019012747
4.3836126,3.4304001,0.20001982,-0.22709271,-0.22582674,-0.003042877,-0.012260997,0.011925549,-0.00034886025,0.022203004,-0.08314221,-0.107084505
4.3826556,3.4294422,0.20001987,-0.23097783,-0.22591425,-0.00037050957,-0.011950776,0.012151817,-0.000204876,0.066021554,0.1478886,-0.16168895
4.381701,3.4284866,0.20001988,-0.23550694,-0.24187244,-0.0012927323,-0.012547627,0.012176387,7.61803e-05,0.12162913,-0.084426306,-0.03597374
4.3807487,3.4275331,0.2000199,-0.22618225,-0.22837497,-0.011196101,-0.012453769,0.012045045,-0.0002748928,-0.17701805,0.10083992,-0.005890233
4.379799,3.426582,0.20001988,-0.22236791,-0.22947459,-0.0022379016,-0.011551765,0.0118097365,-0.0004117952,-0.0005762526,-0.015051722,0.033685207
4.378851,3.4256334,0.20001985,-0.22084971,-0.21948703,-0.002644984,-0.011860209,0.012137618,-0.0002883167,0.09517061,0.0128436005,0.032904416
