Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.9926348,3.0134726,0.20001808,-0.24440706,-0.20030138,1.9861384e-06,-0.0045521315,-0.0030645272,1.4898614e-05,-0.0061826766,0.00043354233,-2.433898e-06
3.9916162,3.0126388,0.20001808,-0.24447867,-0.20007262,1.9936558e-06,-0.004577936,-0.0030626939,1.4967627e-05,-0.006193028,0.00043985347,-2.4098458e-06
3.9905972,3.0118062,0.2000181,-0.24455018,-0.19984286,2.0015648e-06,-0.004603763,-0.0030608347,1.5036757e-05,-0.006198465,0.00044615343,-2.3870766e-06
3.989578,3.0109744,0.20001811,-0.24462162,-0.1996121,2.0098742e-06,-0.004629613,-0.0030589509,1.51059885e-05,-0.006203959,0.00045199835,-2.3679802e-06
3.9885583,3.0101438,0.20001811,-0.24469297,-0.19938034,2.0185078e-06,-0.004655479,-0.0030570442,1.5175286e-05,-0.006207826,0.0004575206,-2.3522198e-06
3.9875386,3.0093138,0.20001812,-0.24476422,-0.19914757,2.0274135e-06,-0.004681356,-0.0030551157,1.52446155e-05,-0.006210415,0.00046274756,-2.3403893e-06
3.9865184,3.008485,0.20001812,-0.24483539,-0.19891381,2.0365671e-06,-0.0047072414,-0.0030531664,1.5313955e-05,-0.0062125428,0.00046773892,-2.3325726e-06
3.985498,3.0076573,0.20001814,-0.24490646,-0.19867904,2.045936e-06,-0.0047331336,-0.0030511974,1.5383283e-05,-0.006214006,0.0004724557,-2.3275663e-06
3.9844773,3.0068305,0.20001814,-0.24497744,-0.19844328,2.0554091e-06,-0.004759018,-0.0030492109,1.5452553e-05,-0.0062122536,0.00047668724,-2.3238645e-06
3.9834561,3.0060046,0.20001815,-0.24504833,-0.1982065,2.0650557e-06,-0.0047849026,-0.0030472067,1.5521762e-05,-0.006212323,0.0004808683,-2.3262435e-06
3.9824347,3.0051796,0.20001817,-0.24511914,-0.19796874,2.0747393e-06,-0.0048107733,-0.003045186,1.5590862e-05,-0.006208992,0.00048492086,-2.3299483e-06
3.9814131,3.004356,0.20001817,-0.24518985,-0.19772996,2.0845307e-06,-0.004836636,-0.00304315,1.565986e-05,-0.0062070275,0.00048852136,-2.3358714e-06
3.9803913,3.003533,0.20001818,-0.24526045,-0.19749019,2.0943153e-06,-0.004862479,-0.0030410993,1.5728709e-05,-0.0062022544,0.00049208367,-2.3441085e-06
3.9793692,3.002711,0.20001818,-0.24533097,-0.1972494,2.1041449e-06,-0.004888306,-0.003039035,1.5797414e-05,-0.006198377,0.0004953198,-2.3545542e-06
3.9783466,3.0018902,0.2000182,-0.2454014,-0.19700763,2.1138844e-06,-0.0049141007,-0.003036958,1.586592e-05,-0.0061908336,0.00049838936,-2.3661999e-06
3.9773238,3.0010703,0.20001821,-0.24547172,-0.19676486,2.1236663e-06,-0.004939877,-0.0030348692,1.5934253e-05,-0.006186275,0.0005012199,-2.3813013e-06
3.9763007,3.0002515,0.20001821,-0.24554195,-0.19652109,2.133285e-06,-0.004965612,-0.0030327693,1.6002345e-05,-0.006176392,0.0005038533,-2.3956927e-06
3.9752774,2.9994338,0.20001823,-0.24561208,-0.19627632,2.1428814e-06,-0.0049913176,-0.0030306599,1.6070218e-05,-0.0061692614,0.0005061969,-2.4137369e-06
3.9742537,2.998617,0.20001823,-0.24568212,-0.19603056,2.1523342e-06,-0.005016981,-0.0030285406,1.6137834e-05,-0.0061592143,0.00050849706,-2.4324397e-06
3.9732296,2.997801,0.20001824,-0.24575205,-0.19578381,2.1616777e-06,-0.0050426037,-0.0030264126,1.6205184e-05,-0.006149381,0.0005106431,-2.453202e-06
3.9722054,2.9969864,0.20001826,-0.2458219,-0.19553606,2.1709038e-06,-0.0050681834,-0.0030242759,1.627226e-05,-0.006139196,0.0005126689,-2.4748622e-06
3.971181,2.9961727,0.20001826,-0.24589165,-0.19528733,2.179943e-06,-0.005093712,-0.0030221317,1.6339034e-05,-0.0061268196,0.0005145304,-2.4967965e-06
3.970156,2.9953601,0.20001827,-0.24596128,-0.1950376,2.188875e-06,-0.005119195,-0.0030199809,1.640552e-05,-0.006115903,0.00051611906,-2.5199652e-06
3.969131,2.9945486,0.20001827,-0.24603084,-0.1947869,2.1975768e-06,-0.0051446194,-0.0030178234,1.6471675e-05,-0.006101767,0.0005176786,-2.54354e-06
3.9681056,2.993738,0.20001829,-0.24610028,-0.19453521,2.2061172e-06,-0.0051699886,-0.00301566,1.6537502e-05,-0.0060886065,0.0005190982,-2.5691243e-06
3.9670799,2.9929283,0.2000183,-0.24616963,-0.19428255,2.2144523e-06,-0.0051952973,-0.0030134916,1.660299e-05,-0.0060741236,0.0005203085,-2.5941763e-06
3.9660537,2.99212,0.2000183,-0.24623887,-0.1940289,2.222571e-06,-0.0052205427,-0.0030113184,1.666812e-05,-0.006058875,0.000521456,-2.6205587e-06
3.9650276,2.9913125,0.20001832,-0.24630803,-0.19377428,2.2304987e-06,-0.005245726,-0.0030091405,1.673289e-05,-0.006043921,0.00052261987,-2.648357e-06
3.964001,2.9905062,0.20001833,-0.24637707,-0.1935187,2.2381873e-06,-0.00527084,-0.0030069586,1.679729e-05,-0.0060273963,0.00052355515,-2.6748544e-06
